date,t2m_mean,tp_sum,flow_m3_s
1982-06-28,13.620037500000024,5.015690825,13.475
1982-06-29,13.426900000000046,10.456802,26.011
1982-06-30,13.74592750000005,1.0828272,24.545
1982-07-01,15.502817500000049,7.150447500000001e-05,17.365
1982-07-02,19.211960000000037,1.14238569,15.718
1982-07-03,22.14052000000004,5.44169395,12.933
1982-07-04,15.716182500000002,16.365822499999997,26.191
1982-07-05,16.075127500000008,0.0,21.554
1982-07-06,17.138002500000027,0.0,13.969
1982-07-07,18.15889250000004,0.0531087765,13.288
1982-07-08,19.38654250000002,0.0,13.705
1982-07-09,22.35855250000003,0.0,13.031
1982-07-10,22.42442500000004,0.3409733275,10.218
1982-07-11,22.65798000000001,0.0063079741365,8.982
1982-07-12,22.40190000000001,0.0,9.457
1982-07-13,22.14914250000004,0.19722494,9.043
1982-07-14,22.723547499999995,2.94575275,8.528
1982-07-15,21.84297250000003,6.9967231750000005,8.524
1982-07-16,21.30094250000002,3.001170675,8.306
1982-07-17,20.13399750000002,7.788189075,7.783
1982-07-18,18.27727500000003,2.54695565,7.516
1982-07-19,17.613457500000038,0.2525568225,6.878
1982-07-20,20.616915000000063,0.2051002999999999,7.049
1982-07-21,21.651527500000043,2.79560955,6.729
1982-07-22,18.36414000000002,6.264073325,6.877
1982-07-23,17.57709250000005,1.0698659375,7.152
1982-07-24,15.785217500000044,26.42984875,9.962
1982-07-25,16.180245000000014,33.87943275,17.189
1982-07-26,13.99083500000006,1.8465515,16.564
1982-07-27,13.589287500000012,9.277849925,13.455
1982-07-28,13.44864750000005,3.147394625,10.751
1982-07-29,16.966827500000022,0.0152095525,8.619
1982-07-30,19.762315000000054,4.554977325,8.14
1982-07-31,15.891130000000032,10.28803925,7.32
1982-08-01,18.41659500000003,0.3388069725,7.397
1982-08-02,19.64966750000002,0.15343969,6.671
1982-08-03,17.747945000000016,8.771943125,6.778
1982-08-04,17.281177500000013,7.1713968749999,6.792
1982-08-05,17.72248000000002,10.66534425,12.376
1982-08-06,16.064052500000003,15.1597377499999,21.744
1982-08-07,14.414805000000058,9.98089075,12.893
1982-08-08,16.691570000000013,5.2572602250000005,8.815
1982-08-09,17.659032500000023,1.37336925,8.9
1982-08-10,18.009207500000002,2.46720505,9.013
1982-08-11,18.103695000000016,0.051202226,8.66
1982-08-12,21.694432500000005,0.00876891925,8.121
1982-08-13,18.730080000000044,10.9027555,8.276
1982-08-14,16.789710000000014,1.999350175,7.287
1982-08-15,17.42040750000001,8.36634845,6.236
1982-08-16,18.77928750000001,3.520712475,6.785
1982-08-17,16.65512000000001,3.685736425,7.575
1982-08-18,17.62965250000002,0.7400404924999999,7.794
1982-08-19,16.229362500000036,5.176061825,8.775
1982-08-20,12.380642500000022,8.6150499999999,10.879
1982-08-21,11.650625000000048,0.6354530075,15.729
1982-08-22,13.446657500000017,0.289864985,8.572
1982-08-23,14.27842750000002,0.006530260625,8.022
1982-08-24,12.81241,10.00929475,8.854
1982-08-25,14.45240750000005,0.9750732,8.006
1982-08-26,17.18495250000001,9.77131175,7.774
1982-08-27,15.187155000000018,9.704710425,8.503
1982-08-28,14.101737500000011,1.5900937225,9.805
1982-08-29,14.598232499999996,0.3967608475,6.852
1982-08-30,15.024564999999996,0.0637241412499999,7.12
1982-08-31,13.192094999999997,6.93765925,9.147
1982-09-01,12.328485,1.4217352,8.65
1982-09-02,12.97368750000004,0.3157645874999999,8.679
1982-09-03,13.076890000000049,0.000560663465,8.491
1982-09-04,16.25541000000004,0.0,7.819
1982-09-05,20.133477500000023,2.760054275,6.665
1982-09-06,16.77061500000002,18.87380375,9.01
1982-09-07,13.460345000000018,1.1040322074999,8.416
1982-09-08,14.561595000000011,0.621836455,7.809
1982-09-09,16.255790000000047,0.1845354025,7.914
1982-09-10,17.266772500000002,0.00023824032,7.409
1982-09-11,17.839027500000043,1.31570495,6.674
1982-09-12,17.954727500000047,0.169280135,5.73
1982-09-13,17.818537500000048,0.1244428164999999,5.844
1982-09-14,17.75195750000006,0.0,5.536
1982-09-15,18.197585000000004,0.0,6.101
1982-09-16,18.3548275,0.0087233537249999,6.478
1982-09-17,17.899855000000002,0.060317415325,6.436
1982-09-18,17.422942500000033,1.297822275,6.044
1982-09-19,17.613762500000007,0.1225411919998999,5.699
1982-09-20,18.50051000000002,0.7551501825,5.607
1982-09-21,18.541047500000047,1.510992775,5.787
1982-09-22,13.715087500000038,13.7312585,7.044
1982-09-23,11.133617500000014,2.03193355,7.442
1982-09-24,11.391790000000016,0.0,6.575
1982-09-25,15.728845000000035,0.005677446859,5.648
1982-09-26,15.703835000000026,4.803558625,5.763
1982-09-27,12.792475000000024,0.0265974137875,5.377
1982-09-28,13.110465000000032,0.165995275,5.243
1982-09-29,12.80490500000002,0.00017892398275,5.213
1982-09-30,12.244462500000054,6.073561325,4.613
1982-10-01,11.864022500000033,2.22945125,4.651
1982-10-02,12.041142500000037,0.3232015425,4.627
1982-10-03,11.607585000000029,0.3544509325,4.565
1982-10-04,10.860704999999996,0.5643959124999,4.624
1982-10-05,10.053705000000036,6.746204875,4.746
1982-10-06,7.302587500000015,23.48331475,6.67
1982-10-07,7.321220000000039,24.4803945,61.02
1982-10-08,9.016230000000064,5.86390835,48.355
1982-10-09,8.205490000000054,2.807864575,21.796
1982-10-10,8.78433750000005,3.6230302,14.539
1982-10-11,9.068012500000007,10.870154,20.384
1982-10-12,8.167200000000037,5.977280025,34.571
1982-10-13,10.947422500000016,24.657950250000003,78.628
1982-10-14,9.842845000000011,5.219797499999999,93.298
1982-10-15,6.966440000000034,8.2207345,67.995
1982-10-16,6.186037499999998,0.013182331875,46.868
1982-10-17,9.184780000000046,3.353619725,32.009
1982-10-18,10.719055000000026,1.265813875,29.844
1982-10-19,10.16175000000004,0.8549508925,24.915
1982-10-20,9.087062500000002,0.0007871808535,20.978
1982-10-21,9.545597500000042,0.0007872768,17.655
1982-10-22,9.596230000000048,0.003172104225,18.054
1982-10-23,9.323230000000024,4.419431775,15.69
1982-10-24,8.004052500000057,13.5953832499999,16.848
1982-10-25,6.552977499999997,0.61432318,20.852
1982-10-26,5.660927500000014,0.0004053149475,19.774
1982-10-27,8.572172500000022,0.0336138035,13.339
1982-10-28,7.60708500000004,0.0104443485,17.99
1982-10-29,5.3048575000000255,0.00436699515,15.499
1982-10-30,4.723670000000027,0.00052474935,14.466
1982-10-31,5.972250000000031,0.0,10.439
1982-11-01,7.809222500000033,0.0,9.81
1982-11-02,8.590582500000039,0.01652099,9.79
1982-11-03,8.034067500000049,0.002719520125,8.154
1982-11-04,5.644262500000025,0.032634942,8.015
1982-11-05,6.0787200000000325,0.128603791,7.773
1982-11-06,4.473972500000002,0.000906663395,8.014
1982-11-07,4.117682500000001,0.0,7.817
1982-11-08,10.267389999999978,4.880525025,7.955
1982-11-09,10.956585000000018,7.7339685,8.662
1982-11-10,7.982775000000061,0.0369275517499999,8.377
1982-11-11,8.146672500000022,0.4460059525,8.254
1982-11-12,7.85492000000005,4.61647755,8.386
1982-11-13,5.551507500000014,18.996128,14.925
1982-11-14,3.351692500000013,2.288908025,14.428
1982-11-15,2.3823450000000435,3.2983881,12.973
1982-11-16,0.4220200000000318,2.601918925,11.57
1982-11-17,1.7191600000000449,11.64110325,11.108
1982-11-18,4.843835000000013,15.963249499999998,35.511
1982-11-19,7.220592500000009,4.9321801,39.593
1982-11-20,4.780377500000043,0.8159268924998999,28.724
1982-11-21,2.038402500000018,4.766116e-05,21.098
1982-11-22,6.8410350000000335,0.0129226547,20.475
1982-11-23,9.60409500000003,0.00128821785,19.544
1982-11-24,8.40716500000002,3.425918625,18.805
1982-11-25,4.54489250000006,0.0139480822499999,18.88
1982-11-26,5.02163250000001,3.07845885,16.328
1982-11-27,2.9221800000000258,0.9457436775,13.955
1982-11-28,2.8412775000000465,4.822569325,11.59
1982-11-29,2.1324425000000247,4.4795169,15.632
1982-11-30,2.979097500000023,0.3451697875,14.271
1982-12-01,1.7473925000000463,0.09101308,12.33
1982-12-02,0.6929100000000403,0.000500216395,10.917
1982-12-03,1.1794775000000186,0.082644055,10.274
1982-12-04,1.0572175000000357,0.02651551675,9.205
1982-12-05,1.1813075000000026,0.000119284325,8.356
1982-12-06,4.759547500000053,9.710438675,8.772
1982-12-07,8.18447500000002,13.41633275,16.961
1982-12-08,9.063082500000007,11.7861429999999,35.849
1982-12-09,6.311187500000017,2.532891025,35.653
1982-12-10,7.181865000000016,19.5614699999999,33.585
1982-12-11,1.611060000000009,5.3180434,31.715
1982-12-12,1.7895225000000323,8.376953499999999,22.685
1982-12-13,2.5633700000000204,2.3410667,30.375
1982-12-14,1.4931725000000142,0.975153925,27.989
1982-12-15,2.5156475,8.31245745,26.694
1982-12-16,8.590595000000008,35.994134249999995,102.785
1982-12-17,1.7500800000000254,41.63638925,174.175
1982-12-18,-0.778737499999977,4.972112225,80.69
1982-12-19,-2.2536349999999743,0.4746149249999999,51.152
1982-12-20,5.404292499999997,20.02010575,94.537
1982-12-21,2.527035000000069,1.152802225,106.201
1982-12-22,1.4435675000000288,1.5452247,68.716
1982-12-23,-1.501852499999984,2.3973206,53.56
1982-12-24,-3.3396849999999745,0.0554416479999999,37.311
1982-12-25,-1.7449149999999918,0.5163873,30.199
1982-12-26,1.0869725000000017,0.558076255,24.437
1982-12-27,3.263850000000048,7.1622134,24.886
1982-12-28,2.8159875000000056,6.3212527750000005,44.29
1982-12-29,-0.4513899999999466,2.515593775,32.689
1982-12-30,-3.863797499999976,0.005722720075,30.217
1982-12-31,-3.959359999999947,0.0,20.66
1983-01-01,-2.8164049999999747,0.0002623078175,17.357
1983-01-02,-0.3215024999999514,5.620451825,17.149
1983-01-03,4.354570000000024,5.2082861,20.367
1983-01-04,7.527167500000019,5.441305475,25.324
1983-01-05,8.173062500000015,18.52180225,93.64
1983-01-06,9.178012500000024,0.1029557834999,71.51
1983-01-07,4.8280525000000125,5.1662598,42.27
1983-01-08,1.6898875000000544,3.705909025,32.599
1983-01-09,0.7616975000000252,0.77282967,27.823
1983-01-10,2.9075500000000147,1.8826787999999,31.735
1983-01-11,2.891155000000026,0.01926494025,26.924
1983-01-12,0.6116350000000352,0.0,24.57
1983-01-13,2.5499600000000555,4.2861407,23.794
1983-01-14,0.243485000000021,11.09791475,25.371
1983-01-15,2.1088825000000497,18.295606,22.309
1983-01-16,5.3445425000000455,9.46591155,44.103
1983-01-17,5.2440350000000535,2.521458125,56.935
1983-01-18,2.707917500000008,4.36878735,39.029
1983-01-19,-0.7463924999999563,6.0912064,34.775
1983-01-20,-1.515732499999956,3.35016245,26.745
1983-01-21,-1.164367499999969,2.052067775,23.091
1983-01-22,0.1160225000000423,0.233240735,19.728
1983-01-23,-2.631649999999979,0.004030489525,16.708
1983-01-24,-4.00073249999997,0.0,16.935
1983-01-25,-0.5556024999999636,0.022205982675,17.098
1983-01-26,6.683120000000031,1.128662825,18.266
1983-01-27,9.072265000000016,1.0330997125,18.285
1983-01-28,7.664620000000013,3.8607586,28.658
1983-01-29,7.171710000000019,5.8597827,29.905
1983-01-30,4.927470000000028,24.2929765,49.736
1983-01-31,0.2126950000000533,10.9551095,38.427
1983-02-01,5.428965000000005,14.485844375,75.703
1983-02-02,0.4608275000000503,3.128448375,55.765
1983-02-03,-0.1287299999999618,9.1571935,40.117
1983-02-04,-3.794529999999952,0.1236515825,34.58
1983-02-05,-2.1479799999999614,13.636702875,32.773
1983-02-06,0.9433050000000094,8.9910435,29.098
1983-02-07,-0.4097749999999678,5.908126425,31.157
1983-02-08,-2.375619999999969,0.856987875,24.845
1983-02-09,-2.5404499999999643,1.92675175,24.573
1983-02-10,-3.3798949999999763,1.2702092499998998,21.607
1983-02-11,-4.223694999999964,0.45886125,20.382
1983-02-12,-3.873572499999966,3.603034875,15.011
1983-02-13,-4.445554999999956,0.02453754575,13.873
1983-02-14,-5.396672499999966,0.1648948815,16.235
1983-02-15,-3.892834999999991,0.0302340495,13.943
1983-02-16,-7.076082499999984,0.0,13.596
1983-02-17,-7.207374999999956,0.00014327452,11.964
1983-02-18,-4.97909999999996,0.0,11.478
1983-02-19,-5.543774999999982,0.0,11.06
1983-02-20,-4.602845000000002,0.02255520275,10.975
1983-02-21,-3.299404999999979,0.2248740749999999,10.423
1983-02-22,-6.601282499999968,0.0,10.559
1983-02-23,-6.9327674999999545,0.0,10.803
1983-02-24,-3.762324999999976,0.0,10.803
1983-02-25,1.077775000000031,3.7515456,10.808
1983-02-26,5.745222500000011,4.0020824,13.411
1983-02-27,4.521555000000035,5.187307475,29.926
1983-02-28,2.908537500000022,10.31706425,35.818
1983-03-01,0.7550750000000335,5.396399925,33.412
1983-03-02,0.2673525000000154,0.6216738774999999,23.07
1983-03-03,-1.1040199999999911,0.00011912016,19.137
1983-03-04,-1.6988999999999803,0.0002145734475,16.581
1983-03-05,0.3457750000000033,0.004219945275,15.412
1983-03-06,0.9715450000000488,0.231556755,13.201
1983-03-07,3.8399350000000254,0.3937835025,13.745
1983-03-08,5.24194,0.02747120975,13.419
1983-03-09,6.938402499999995,0.0,14.809
1983-03-10,5.957067500000051,0.000214574299,18.181
1983-03-11,3.4525275000000306,0.41884219,19.602
1983-03-12,4.103512500000022,0.0867989085,16.615
1983-03-13,4.812895000000026,0.0,14.226
1983-03-14,8.608785000000012,2.826414425,15.533
1983-03-15,7.612837500000012,12.2268435,19.154
1983-03-16,6.23931250000004,6.020346825,26.355
1983-03-17,6.91223500000001,0.0393241525,21.174
1983-03-18,7.851012500000024,4.8240743,20.084
1983-03-19,8.30227750000006,15.911442875,71.107
1983-03-20,7.689397500000041,0.5951530675,54.063
1983-03-21,7.874060000000043,2.2566276750000003,37.461
1983-03-22,3.6704500000000166,9.536802875,36.013
1983-03-23,4.961667500000033,2.5930165250000003,31.399
1983-03-24,7.606415000000027,9.843851875,31.401
1983-03-25,2.473372500000039,5.93044335,41.893
1983-03-26,0.0239050000000133,12.71934125,34.012
1983-03-27,0.7235350000000267,1.042751085,23.016
1983-03-28,2.1020000000000323,5.08054375,33.222
1983-03-29,0.8101425000000404,0.0212854224999999,26.42
1983-03-30,2.859545000000025,1.0467610325,23.46
1983-03-31,5.987060000000042,2.655251775,21.492
1983-04-01,5.88381000000004,2.3588184749999,18.273
1983-04-02,4.574825000000033,13.838700625,22.875
1983-04-03,3.031355000000019,6.6412078,25.095
1983-04-04,2.593445000000031,4.0092098999999,22.402
1983-04-05,3.340467500000045,4.170842625,22.81
1983-04-06,5.002287500000023,15.73741075,41.128
1983-04-07,5.511340000000018,16.014787499999997,47.057
1983-04-08,10.34158500000001,18.54167475,105.969
1983-04-09,8.083322500000008,51.5708515,230.783
1983-04-10,12.071752500000002,12.164731625,162.725
1983-04-11,10.68216000000001,7.963892175000001,103.764
1983-04-12,3.2409825000000296,12.42285325,95.613
1983-04-13,1.5772300000000428,6.43135025,84.423
1983-04-14,2.518100000000004,5.178094175,80.734
1983-04-15,4.723070000000007,5.9934715,65.012
1983-04-16,8.483474999999999,0.0,44.506
1983-04-17,13.058467500000006,0.1706561812499999,43.814
1983-04-18,13.738462500000026,1.73061765,53.797
1983-04-19,11.20788250000004,10.730422375,50.063
1983-04-20,11.203735000000052,0.05233908775,46.978
1983-04-21,14.375610000000052,1.5995558250000002,40.0
1983-04-22,10.278729999999996,1.041595155,32.674
1983-04-23,10.87262750000002,11.3358695,23.16
1983-04-24,9.37085000000002,4.160261275000001,20.22
1983-04-25,10.053224999999998,3.456957825,24.504
1983-04-26,11.206822500000044,0.4887895875,27.895
1983-04-27,10.95070000000004,0.55115596,23.223
1983-04-28,11.618822500000022,1.789804175,19.395
1983-04-29,11.042932500000006,1.896355825,18.078
1983-04-30,11.631330000000048,3.85859075,14.722
1983-05-01,10.473700000000008,7.963851825,12.656
1983-05-02,8.48472750000002,7.701579925,14.887
1983-05-03,8.65340500000002,2.799719325,19.097
1983-05-04,9.27588750000001,16.4297455,22.648
1983-05-05,11.273980000000051,0.758742815,24.892
1983-05-06,12.914000000000044,0.40835706,18.101
1983-05-07,12.82874000000004,13.898078375,16.28
1983-05-08,9.867075,6.8274019,18.973
1983-05-09,9.85268000000002,2.3959503,24.276
1983-05-10,7.945372500000019,7.45695225,20.511
1983-05-11,7.840787500000033,5.99487185,21.313
1983-05-12,10.391890000000046,9.3296265,19.965
1983-05-13,9.246865000000014,17.6166499999999,32.954
1983-05-14,12.239840000000015,6.024577724999999,30.568
1983-05-15,13.359015,17.76158075,22.38
1983-05-16,12.51418250000006,1.42904995,26.755
1983-05-17,12.961600000000033,13.060908875,25.518
1983-05-18,11.923287500000017,0.567128075,23.124
1983-05-19,11.01228500000002,6.30020275,23.906
1983-05-20,13.32232250000004,1.109738675,22.819
1983-05-21,11.229505000000016,5.83676885,19.796
1983-05-22,8.278705000000059,4.1800463749999,14.075
1983-05-23,7.311862500000018,12.40786575,13.957
1983-05-24,6.962277500000027,19.70442975,32.088
1983-05-25,6.891107500000032,39.81994825,141.629
1983-05-26,5.789400000000057,23.96244575,130.059
1983-05-27,5.992955000000052,6.193690299999999,96.512
1983-05-28,8.608887500000037,0.07608346575,67.19
1983-05-29,10.431460000000015,2.48856355,49.339
1983-05-30,11.986922500000048,0.03685261855,42.519
1983-05-31,16.322532500000023,0.3917541175,32.55
1983-06-01,17.767075000000034,7.8813081,30.221
1983-06-02,16.25070000000005,2.80044345,23.998
1983-06-03,17.596367500000042,0.0306615324999999,23.942
1983-06-04,20.49845250000004,0.0067504932,21.723
1983-06-05,20.86335250000002,0.185509185,17.694
1983-06-06,17.042695000000037,3.90469905,22.801
1983-06-07,16.626202500000034,0.0,21.846
1983-06-08,20.57308500000005,0.017585699,18.174
1983-06-09,20.38816750000001,7.7283186,19.811
1983-06-10,17.574832500000014,1.2641416725,23.878
1983-06-11,16.398997500000007,0.2767096249999999,14.338
1983-06-12,18.51663000000002,0.478266805,10.795
1983-06-13,15.943610000000035,9.268557,15.089
1983-06-14,14.396532500000037,1.3606272899999,18.766
1983-06-15,11.54355750000002,9.067239925,18.776
1983-06-16,9.818497500000037,1.43505955,18.324
1983-06-17,10.394075000000043,1.20816145,11.999
1983-06-18,11.370977500000038,0.1093593,9.014
1983-06-19,14.266962500000034,0.3529774825,8.378
1983-06-20,16.688935000000015,0.398933335,8.0
1983-06-21,17.71563500000002,15.56914675,8.794
1983-06-22,17.149062500000014,9.69359005,10.52
1983-06-23,18.95372500000002,0.255814985,8.624
1983-06-24,19.09739000000002,8.77366975,8.3
1983-06-25,19.13799,2.927486775,10.589
1983-06-26,18.903020000000023,3.7157535249999,8.287
1983-06-27,16.568990000000042,6.085560375,8.864
1983-06-28,13.594515,1.645497725,11.154
1983-06-29,13.88176500000003,0.0,7.878
1983-06-30,15.4453125,0.3645289715,7.247
1983-07-01,13.868840000000034,13.2358461249999,7.319
1983-07-02,14.549120000000016,0.114136425,7.777
1983-07-03,17.85408000000001,0.0,6.666
1983-07-04,19.58429250000006,0.018461605975,6.001
1983-07-05,20.235520000000008,7.823333450000001,6.012
1983-07-06,20.72257500000001,3.2128408,5.912
1983-07-07,18.30996250000004,12.94322125,8.79
1983-07-08,19.4936725,9.572228375,8.103
1983-07-09,20.96464000000003,2.9987976,7.665
1983-07-10,22.790760000000034,0.00016656486,6.549
1983-07-11,22.6607075,0.30720877,5.842
1983-07-12,22.519362500000057,0.19486602,5.746
1983-07-13,21.686210000000017,0.3869137175,5.707
1983-07-14,17.884627500000022,0.0158073379999999,5.632
1983-07-15,18.15214750000001,0.0,5.526
1983-07-16,21.33182750000003,0.0,5.112
1983-07-17,23.09787250000005,0.00888112125,4.968
1983-07-18,23.669147500000008,0.14671289,5.221
1983-07-19,22.686027500000023,0.05139583,5.121
1983-07-20,19.59677000000005,3.421094,6.229
1983-07-21,16.752027500000054,0.0,6.014
1983-07-22,19.91534000000001,0.0,5.049
1983-07-23,24.178980000000024,0.28213897675,5.12
1983-07-24,20.984565000000032,6.9019285,6.413
1983-07-25,21.47665500000005,0.255165165,6.12
1983-07-26,25.72693000000004,0.000190819265,5.734
